# Scans semana 2026-W14 — inicio 2026-03-30 00:00:00 UTC
[2026-03-29 19:02:27] SCAN ETH/USDT:USDT | HORA:00:02UTC | P:1982.9800 | Slope1h:-0.0912% | VolR:0.08x | K:64.1 | D:59.6 | GapEMA7:-0.2738% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.012% | Cruce15m:- | VelasCruce15m:8 | BTC:LATERAL | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:SLOPE_1H:-0.091% | SLOPE_15M:-0.012% | VOL_R:0.08x | ATR_1H:0.8230% | ATR_15M:0.6114% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0343% | K15m:65.7 | D15m:66.3 | Cuerpo1H:0.140 | VelaAlc:False | OBV:-85.0020%
[2026-03-29 19:02:34] SCAN SOL/USDT:USDT | HORA:00:02UTC | P:81.3000 | Slope1h:-0.0742% | VolR:0.08x | K:62.9 | D:59.5 | GapEMA7:-0.2228% | SobreEMA7:False | Cruce1h:- | Slope15m:+0.014% | Cruce15m:- | VelasCruce15m:8 | BTC:LATERAL | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:SLOPE_1H:-0.074% | SLOPE_15M:+0.014% | VOL_R:0.08x | ATR_1H:0.9779% | ATR_15M:0.6675% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0656% | K15m:73.4 | D15m:73.9 | Cuerpo1H:0.222 | VelaAlc:False | OBV:-9.3166%
[2026-03-29 19:02:35] SCAN ETH/USDT:USDT | HORA:00:02UTC | P:1982.7100 | Slope1h:-0.0946% | VolR:0.08x | K:63.7 | D:59.5 | GapEMA7:-0.2840% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.006% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:SLOPE_1H:-0.095% | SLOPE_15M:-0.006% | VOL_R:0.08x | ATR_1H:0.8231% | ATR_15M:0.6115% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0434% | K15m:66.2 | D15m:66.5 | Cuerpo1H:0.220 | VelaAlc:False | OBV:-85.0460%
[2026-03-29 19:02:43] SCAN SOL/USDT:USDT | HORA:00:02UTC | P:81.2700 | Slope1h:-0.0834% | VolR:0.08x | K:62.2 | D:59.3 | GapEMA7:-0.2504% | SobreEMA7:False | Cruce1h:- | Slope15m:+0.014% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:SLOPE_1H:-0.083% | SLOPE_15M:+0.014% | VOL_R:0.08x | ATR_1H:0.9800% | ATR_15M:0.6678% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0820% | K15m:73.4 | D15m:73.9 | Cuerpo1H:0.350 | VelaAlc:False | OBV:-9.3330%
[2026-03-29 19:02:45] SCAN ETH/USDT:USDT | HORA:00:02UTC | P:1981.9200 | Slope1h:-0.1045% | VolR:0.08x | K:62.6 | D:59.2 | GapEMA7:-0.3138% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.012% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.104% | SLOPE_15M:-0.012% | ATR_1H:0.8260% | ATR_15M:0.6117% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0578% | K15m:65.7 | D15m:66.3 | Cuerpo1H:0.375 | VelaAlc:False | OBV:-85.1523%
[2026-03-29 19:02:52] SCAN SOL/USDT:USDT | HORA:00:02UTC | P:81.2800 | Slope1h:-0.0803% | VolR:0.09x | K:62.4 | D:59.4 | GapEMA7:-0.2412% | SobreEMA7:False | Cruce1h:- | Slope15m:+0.003% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.080% | SLOPE_15M:+0.003% | ATR_1H:0.9843% | ATR_15M:0.6695% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0533% | K15m:72.5 | D15m:73.6 | Cuerpo1H:0.240 | VelaAlc:False | OBV:-9.3581%
[2026-03-29 19:02:55] SCAN ETH/USDT:USDT | HORA:00:02UTC | P:1981.7600 | Slope1h:-0.1065% | VolR:0.08x | K:62.4 | D:59.1 | GapEMA7:-0.3198% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.009% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.106% | SLOPE_15M:-0.009% | ATR_1H:0.8261% | ATR_15M:0.6118% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0632% | K15m:66.0 | D15m:66.5 | Cuerpo1H:0.414 | VelaAlc:False | OBV:-85.2146%
[2026-03-29 19:03:01] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2400 | Slope1h:-0.0926% | VolR:0.09x | K:61.4 | D:59.0 | GapEMA7:-0.2781% | SobreEMA7:False | Cruce1h:- | Slope15m:+0.003% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.093% | SLOPE_15M:+0.003% | ATR_1H:0.9847% | ATR_15M:0.6699% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0861% | K15m:72.5 | D15m:73.6 | Cuerpo1H:0.400 | VelaAlc:False | OBV:-9.3665%
[2026-03-29 19:03:03] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1980.8300 | Slope1h:-0.1182% | VolR:0.09x | K:61.1 | D:58.7 | GapEMA7:-0.3549% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.006% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.118% | SLOPE_15M:-0.006% | ATR_1H:0.8293% | ATR_15M:0.6121% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0814% | K15m:66.2 | D15m:66.5 | Cuerpo1H:0.539 | VelaAlc:False | OBV:-85.3059%
[2026-03-29 19:03:10] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2500 | Slope1h:-0.0895% | VolR:0.09x | K:61.7 | D:59.1 | GapEMA7:-0.2689% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.016% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.090% | SLOPE_15M:-0.016% | ATR_1H:0.9846% | ATR_15M:0.6739% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0779% | K15m:71.1 | D15m:73.1 | Cuerpo1H:0.360 | VelaAlc:False | OBV:-9.3723%
[2026-03-29 19:03:12] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1980.8800 | Slope1h:-0.1175% | VolR:0.09x | K:61.2 | D:58.7 | GapEMA7:-0.3531% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.026% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.118% | SLOPE_15M:-0.026% | ATR_1H:0.8293% | ATR_15M:0.6145% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0797% | K15m:64.4 | D15m:65.9 | Cuerpo1H:0.529 | VelaAlc:False | OBV:-85.3672%
[2026-03-29 19:03:19] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2500 | Slope1h:-0.0895% | VolR:0.10x | K:61.7 | D:59.1 | GapEMA7:-0.2689% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.016% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.090% | SLOPE_15M:-0.016% | ATR_1H:0.9846% | ATR_15M:0.6739% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0779% | K15m:71.1 | D15m:73.1 | Cuerpo1H:0.360 | VelaAlc:False | OBV:-9.3812%
[2026-03-29 19:03:21] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1981.1100 | Slope1h:-0.1147% | VolR:0.09x | K:61.5 | D:58.8 | GapEMA7:-0.3444% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.031% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.115% | SLOPE_15M:-0.031% | ATR_1H:0.8292% | ATR_15M:0.6154% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0720% | K15m:64.0 | D15m:65.8 | Cuerpo1H:0.481 | VelaAlc:False | OBV:-85.3910%
[2026-03-29 19:03:28] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2300 | Slope1h:-0.0957% | VolR:0.10x | K:61.2 | D:59.0 | GapEMA7:-0.2873% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.017% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.096% | SLOPE_15M:-0.017% | ATR_1H:0.9857% | ATR_15M:0.6743% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0902% | K15m:71.0 | D15m:73.1 | Cuerpo1H:0.423 | VelaAlc:False | OBV:-9.3904%
[2026-03-29 19:03:29] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1981.0000 | Slope1h:-0.1160% | VolR:0.09x | K:61.4 | D:58.7 | GapEMA7:-0.3485% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.039% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.116% | SLOPE_15M:-0.039% | ATR_1H:0.8298% | ATR_15M:0.6176% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0728% | K15m:63.3 | D15m:65.6 | Cuerpo1H:0.487 | VelaAlc:False | OBV:-85.5205%
[2026-03-29 19:03:36] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2100 | Slope1h:-0.1018% | VolR:0.10x | K:60.7 | D:58.8 | GapEMA7:-0.3057% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.016% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.102% | SLOPE_15M:-0.016% | ATR_1H:0.9860% | ATR_15M:0.6742% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1066% | K15m:71.1 | D15m:73.1 | Cuerpo1H:0.500 | VelaAlc:False | OBV:-9.3913%
[2026-03-29 19:03:38] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1980.5000 | Slope1h:-0.1223% | VolR:0.10x | K:60.7 | D:58.5 | GapEMA7:-0.3674% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.046% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.122% | SLOPE_15M:-0.046% | ATR_1H:0.8306% | ATR_15M:0.6188% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0871% | K15m:62.7 | D15m:65.4 | Cuerpo1H:0.570 | VelaAlc:False | OBV:-85.6181%
[2026-03-29 19:03:45] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2400 | Slope1h:-0.0926% | VolR:0.10x | K:61.4 | D:59.0 | GapEMA7:-0.2781% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.016% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.093% | SLOPE_15M:-0.016% | ATR_1H:0.9856% | ATR_15M:0.6740% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0820% | K15m:71.1 | D15m:73.1 | Cuerpo1H:0.385 | VelaAlc:False | OBV:-9.3982%
[2026-03-29 19:03:47] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1981.4000 | Slope1h:-0.1110% | VolR:0.10x | K:61.9 | D:58.9 | GapEMA7:-0.3334% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.046% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.111% | SLOPE_15M:-0.046% | ATR_1H:0.8302% | ATR_15M:0.6185% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0568% | K15m:62.7 | D15m:65.4 | Cuerpo1H:0.396 | VelaAlc:False | OBV:-85.6792%
[2026-03-29 19:03:55] SCAN SOL/USDT:USDT | HORA:00:03UTC | P:81.2400 | Slope1h:-0.0926% | VolR:0.10x | K:61.4 | D:59.0 | GapEMA7:-0.2781% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.012% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.093% | SLOPE_15M:-0.012% | ATR_1H:0.9856% | ATR_15M:0.6751% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0820% | K15m:71.4 | D15m:73.2 | Cuerpo1H:0.385 | VelaAlc:False | OBV:-9.3993%
[2026-03-29 19:03:56] SCAN ETH/USDT:USDT | HORA:00:03UTC | P:1981.2500 | Slope1h:-0.1129% | VolR:0.10x | K:61.7 | D:58.8 | GapEMA7:-0.3391% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.046% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.113% | SLOPE_15M:-0.046% | ATR_1H:0.8303% | ATR_15M:0.6186% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0619% | K15m:62.7 | D15m:65.4 | Cuerpo1H:0.425 | VelaAlc:False | OBV:-85.7168%
[2026-03-29 19:04:03] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.2500 | Slope1h:-0.0895% | VolR:0.10x | K:61.7 | D:59.1 | GapEMA7:-0.2689% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.012% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.090% | SLOPE_15M:-0.012% | ATR_1H:0.9855% | ATR_15M:0.6750% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0738% | K15m:71.4 | D15m:73.2 | Cuerpo1H:0.346 | VelaAlc:False | OBV:-9.4012%
[2026-03-29 19:04:05] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1981.3200 | Slope1h:-0.1120% | VolR:0.10x | K:61.8 | D:58.9 | GapEMA7:-0.3364% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.046% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.112% | SLOPE_15M:-0.046% | ATR_1H:0.8303% | ATR_15M:0.6185% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0595% | K15m:62.7 | D15m:65.4 | Cuerpo1H:0.411 | VelaAlc:False | OBV:-85.7415%
[2026-03-29 19:04:12] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.2500 | Slope1h:-0.0895% | VolR:0.10x | K:61.7 | D:59.1 | GapEMA7:-0.2689% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.010% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.090% | SLOPE_15M:-0.010% | ATR_1H:0.9855% | ATR_15M:0.6750% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.0738% | K15m:71.6 | D15m:73.3 | Cuerpo1H:0.346 | VelaAlc:False | OBV:-9.4027%
[2026-03-29 19:04:14] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1981.0100 | Slope1h:-0.1159% | VolR:0.10x | K:61.4 | D:58.7 | GapEMA7:-0.3481% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.041% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.116% | SLOPE_15M:-0.041% | ATR_1H:0.8304% | ATR_15M:0.6189% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0699% | K15m:63.2 | D15m:65.5 | Cuerpo1H:0.471 | VelaAlc:False | OBV:-85.7518%
[2026-03-29 19:04:21] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.2000 | Slope1h:-0.1049% | VolR:0.11x | K:60.4 | D:58.7 | GapEMA7:-0.3149% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.010% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.105% | SLOPE_15M:-0.010% | ATR_1H:0.9879% | ATR_15M:0.6755% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1066% | K15m:71.6 | D15m:73.3 | Cuerpo1H:0.500 | VelaAlc:False | OBV:-9.4300%
[2026-03-29 19:04:23] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1980.5100 | Slope1h:-0.1222% | VolR:0.11x | K:60.7 | D:58.5 | GapEMA7:-0.3670% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.036% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.122% | SLOPE_15M:-0.036% | ATR_1H:0.8311% | ATR_15M:0.6190% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0843% | K15m:63.5 | D15m:65.7 | Cuerpo1H:0.552 | VelaAlc:False | OBV:-85.9923%
[2026-03-29 19:04:30] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.2000 | Slope1h:-0.1049% | VolR:0.11x | K:60.4 | D:58.7 | GapEMA7:-0.3149% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.010% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.105% | SLOPE_15M:-0.010% | ATR_1H:0.9879% | ATR_15M:0.6755% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1066% | K15m:71.5 | D15m:73.2 | Cuerpo1H:0.500 | VelaAlc:False | OBV:-9.4300%
[2026-03-29 19:04:31] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1980.9900 | Slope1h:-0.1162% | VolR:0.11x | K:61.4 | D:58.7 | GapEMA7:-0.3489% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.035% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.116% | SLOPE_15M:-0.035% | ATR_1H:0.8309% | ATR_15M:0.6189% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0681% | K15m:63.6 | D15m:65.7 | Cuerpo1H:0.462 | VelaAlc:False | OBV:-86.0763%
[2026-03-29 19:04:38] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.2000 | Slope1h:-0.1049% | VolR:0.11x | K:60.4 | D:58.7 | GapEMA7:-0.3149% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.010% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.105% | SLOPE_15M:-0.010% | ATR_1H:0.9879% | ATR_15M:0.6755% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1066% | K15m:71.6 | D15m:73.3 | Cuerpo1H:0.500 | VelaAlc:False | OBV:-9.4371%
[2026-03-29 19:04:40] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1980.7000 | Slope1h:-0.1198% | VolR:0.11x | K:61.0 | D:58.6 | GapEMA7:-0.3599% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.036% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.120% | SLOPE_15M:-0.036% | ATR_1H:0.8311% | ATR_15M:0.6190% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0779% | K15m:63.5 | D15m:65.7 | Cuerpo1H:0.516 | VelaAlc:False | OBV:-86.0887%
[2026-03-29 19:04:47] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.1800 | Slope1h:-0.1110% | VolR:0.11x | K:60.0 | D:58.5 | GapEMA7:-0.3334% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.030% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.111% | SLOPE_15M:-0.030% | ATR_1H:0.9899% | ATR_15M:0.6777% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1148% | K15m:70.0 | D15m:72.8 | Cuerpo1H:0.533 | VelaAlc:False | OBV:-9.4385%
[2026-03-29 19:04:49] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1980.3200 | Slope1h:-0.1246% | VolR:0.11x | K:60.4 | D:58.4 | GapEMA7:-0.3742% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.048% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.125% | SLOPE_15M:-0.048% | ATR_1H:0.8325% | ATR_15M:0.6195% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0848% | K15m:62.5 | D15m:65.3 | Cuerpo1H:0.551 | VelaAlc:False | OBV:-86.1569%
[2026-03-29 19:04:56] SCAN SOL/USDT:USDT | HORA:00:04UTC | P:81.1700 | Slope1h:-0.1141% | VolR:0.12x | K:59.7 | D:58.5 | GapEMA7:-0.3426% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.012% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.114% | SLOPE_15M:-0.012% | ATR_1H:0.9935% | ATR_15M:0.6757% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1067% | K15m:71.5 | D15m:73.2 | Cuerpo1H:0.500 | VelaAlc:False | OBV:-9.4778%
[2026-03-29 19:04:58] SCAN ETH/USDT:USDT | HORA:00:04UTC | P:1980.3200 | Slope1h:-0.1246% | VolR:0.11x | K:60.4 | D:58.4 | GapEMA7:-0.3742% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.046% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.125% | SLOPE_15M:-0.046% | ATR_1H:0.8325% | ATR_15M:0.6195% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0848% | K15m:62.8 | D15m:65.4 | Cuerpo1H:0.551 | VelaAlc:False | OBV:-86.1569%
[2026-03-29 19:05:05] SCAN SOL/USDT:USDT | HORA:00:05UTC | P:81.1600 | Slope1h:-0.1171% | VolR:0.13x | K:59.5 | D:58.4 | GapEMA7:-0.3518% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.026% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.117% | SLOPE_15M:-0.026% | ATR_1H:0.9936% | ATR_15M:0.6767% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1149% | K15m:70.4 | D15m:72.9 | Cuerpo1H:0.529 | VelaAlc:False | OBV:-9.4876%
[2026-03-29 19:05:07] SCAN ETH/USDT:USDT | HORA:00:05UTC | P:1980.2700 | Slope1h:-0.1252% | VolR:0.11x | K:60.4 | D:58.4 | GapEMA7:-0.3761% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.050% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.125% | SLOPE_15M:-0.050% | ATR_1H:0.8325% | ATR_15M:0.6209% | Funding:-0.00003 | FundAlto:False | GapVWAP:-0.0864% | K15m:62.4 | D15m:65.3 | Cuerpo1H:0.560 | VelaAlc:False | OBV:-86.1952%
[2026-03-29 19:05:14] SCAN SOL/USDT:USDT | HORA:00:05UTC | P:81.1100 | Slope1h:-0.1325% | VolR:0.13x | K:58.2 | D:58.0 | GapEMA7:-0.3979% | SobreEMA7:False | Cruce1h:- | Slope15m:-0.038% | Cruce15m:- | VelasCruce15m:8 | BTC:BAJISTA | BLOCK:P<MA50 | P<MA200 | K>45 | P<EMA7 | PLANA | Estado:BLOQ:BTC_BAJISTA | SLOPE_1H:-0.132% | SLOPE_15M:-0.038% | ATR_1H:0.9960% | ATR_15M:0.6822% | Funding:-0.00028 | FundAlto:False | GapVWAP:-0.1477% | K15m:69.4 | D15m:72.5 | Cuerpo1H:0.639 | VelaAlc:False | OBV:-9.5028%
